time,ref,tau,err,theta_m,dtheta_m,ddtheta_m,tau_s,tau_m
6.994,0,23.9638026921417,-23.9638026921417,0.189295249535901,49.320616120635,-1612.94622155766,23.9638026921417,-10
6.995,0,28.0288521687987,-28.0288521687987,0.237724806049477,47.4981715392984,-1822.44458133594,28.0288521687987,-10
6.996,0,31.868675496751,-31.868675496751,0.284231900009021,45.4772941193404,-2020.87741995739,31.868675496751,-10
6.997,0,35.4702588586864,-35.4702588586864,0.328623897106982,43.2697412827336,-2207.55283660799,35.4702588586864,-10
6.998,0,38.8220066979726,-38.8220066979726,0.370720235570697,40.8878906156365,-2381.85066709634,38.8220066979726,-10
6.999,0,41.9137504115871,-41.9137504115871,0.410353010353125,38.3446674355041,-2543.2231801315,41.9137504115871,-10
7,0,44.7367484732682,-44.7367484732682,0.44736748473564,35.6534721085487,-2691.19532695691,44.7367484732682,-10
7.001,0,47.2836783760543,-47.2836783760543,0.48162252930759,32.8281075463059,-2825.36456224189,47.2836783760543,-10
7.002,0,49.5486208331022,-49.5486208331022,0.512990988705999,29.8827072895306,-2945.40025677687,49.5486208331022,-10
7.003,0,51.5270367201005,-51.5270367201005,0.541359976895701,26.8316645646794,-3051.04272485026,51.5270367201005,-10
7.004,0,53.215737281493,-53.215737281493,0.566631102143043,23.6895626731076,-3142.10189157073,53.215737281493,-10
7.005,0,54.6128481559097,-54.6128481559097,0.588720623183047,20.4711070461072,-3218.45562700211,54.6128481559097,-10
7.006,0,55.7177678033982,-55.7177678033982,0.607559538398905,17.1910592703116,-3280.04777579451,55.7177678033982,-10
7.007,0,56.5311209382614,-56.5311209382614,0.623093610122376,13.8641733581155,-3326.88591219502,56.5311209382614,-10
7.008,0,57.0547075863632,-57.0547075863632,0.63528332642298,10.5051345068935,-3359.03885122386,57.0547075863632,-10
7.009,0,57.2914483947802,-57.2914483947802,0.64410380298198,7.12850055926219,-3376.6339476302,57.2914483947802,-10
7.01,0,57.2453268245564,-57.2453268245564,0.649544627843547,3.74864634472266,-3379.8542145414,57.2453268245564,-10
7.011,0,56.9213288543043,-56.9213288543043,0.651609651999892,0.379711051050884,-3368.93529367065,56.9213288543043,-10
7.012,0,56.3253808135485,-56.3253808135485,0.650316728899716,-2.9644512579361,-3344.16230898587,56.3253808135485,-10
7.013,0,55.4642859502406,-55.4642859502406,0.64569740607039,-6.27031789282511,-3305.86663489084,55.4642859502406,-10
7.014,0,54.3456603171006,-54.3456603171006,0.637796572114513,-9.52474050226312,-3254.42260943693,54.3456603171006,-10
7.015,0,52.9778685365685,-52.9778685365685,0.626672062381838,-12.7149847241733,-3190.24422190907,52.9778685365685,-10
7.016,0,51.3699599745876,-51.3699599745876,0.612394226629193,-15.8287665269091,-3113.78180273753,51.3699599745876,-10
7.017,0,49.5316058195222,-49.5316058195222,0.595045461965407,-18.8542852692081,-3025.51874229798,49.5316058195222,-10
7.018,0,47.4730375246913,-47.4730375246913,0.574719714337,-21.7802535325258,-2925.96826331941,47.4730375246913,-10
7.019,0,45.2049870316692,-45.2049870316692,0.551521951745416,-24.5959238020998,-2815.67026957306,45.2049870316692,-10
7.02,0,42.7386291471897,-42.7386291471897,0.525567612299863,-27.2911120937367,-2695.18829163595,42.7386291471897,-10
7.021,0,40.0855263996458,-40.0855263996458,0.496982030103599,-29.8562186416962,-2565.10654796087,40.0855263996458,-10
7.022,0,37.2575766523399,-37.2575766523399,0.465899841848076,-32.2822457790356,-2426.02713733867,37.2575766523399,-10
7.023,0,34.2669637003247,-34.2669637003247,0.432464376851196,-34.5608131552908,-2278.56737625439,34.2669637003247,-10
7.024,0,31.1261110264261,-31.1261110264261,0.396827033125481,-36.6841704473303,-2123.35729204068,31.1261110264261,-10
7.025,0,27.847638840388,-27.847638840388,0.359146641901907,-38.645207727598,-1961.03728026711,27.847638840388,-10
7.026,0,24.4443244735712,-24.4443244735712,0.319588822867946,-40.437463659729,-1792.25593213191,24.4443244735712,-10
7.027,0,20.9290661508038,-20.9290661508038,0.278325332206725,-42.0551316947097,-1617.66803498023,20.9290661508038,-10
7.028,0,17.3148501113373,-17.3148501113373,0.235533405350667,-43.4930644413937,-1437.9327466835,17.3148501113373,-10
7.029,0,13.6147210029306,-13.6147210029306,0.191395096189976,-44.7467763833347,-1253.71194194172,13.6147210029306,-10
7.03,0,9.84175542732976,-9.84175542732976,0.146096614306449,-45.8124451096707,-1065.66872633565,9.84175542732976,-10
7.031,0,6.00903847231551,-6.00903847231551,0.0998276616385473,-46.6869112212794,-874.466111608405,6.00903847231551,-10
7.032,0,2.1296430254762,-2.1296430254762,0.0527807698266617,-47.3676770647826,-680.765843503558,2.1296430254762,10
7.033,0,-1.73341003830818,1.73341003830818,0.00565042267366697,-46.8537627484371,513.914316345349,-1.73341003830818,10
7.034,0,-5.5173992168844,5.5173992168844,-0.0408699167849765,-46.14817146687,705.591281567472,-5.5173992168844,10
7.035,0,-9.21014139937468,9.21014139937468,-0.0865907118433078,-45.2553415816528,892.829885216905,-9.21014139937468,10
7.036,0,-12.8000203907891,12.8000203907891,-0.131327164793226,-44.1803087742319,1075.0328074205,-12.8000203907891,10
7.037,0,-16.2759916395527,16.2759916395527,-0.174899799564924,-42.9286762019711,1251.63257226155,-16.2759916395527,10
7.038,0,-19.6275835943337,19.6275835943337,-0.21713501443084,-41.5065844940883,1422.09170788229,-19.6275835943337,10
7.039,0,-22.8448961035549,22.8448961035549,-0.257865604697395,-39.9206817562867,1585.90273780106,-22.8448961035549,10
7.04,0,-25.9185962872468,25.9185962872468,-0.296931255467103,-38.1780937317952,1742.58802449253,-25.9185962872468,10
7.041,0,-28.8399123217145,28.8399123217145,-0.334179004690488,-36.2863942446949,1891.69948709967,-28.8399123217145,10
7.042,0,-31.6006255828242,31.6006255828242,-0.369463676842013,-34.2535760290823,2032.81821561368,-31.6006255828242,10
7.043,0,-34.1930615935699,34.1930615935699,-0.402648287646549,-32.0880220250833,2165.55400399827,-34.1930615935699,10
7.044,0,-36.6100802159868,36.6100802159868,-0.433604420352695,-29.7984772002631,2289.54482481942,-36.6100802159868,10
7.045,0,-38.8450655165906,38.8450655165906,-0.462212574096805,-27.3940209328436,2404.45626742084,-38.8450655165906,10
7.046,0,-40.8919157184627,40.8919157184627,-0.488362484927178,-24.8840399716053,2509.98096123752,-40.8919157184627,10
7.047,0,-42.7450336321137,42.7450336321137,-0.511953420062454,-22.2782019666754,2605.83800493128,-42.7450336321137,10
7.048,0,-44.3993179315731,44.3993179315731,-0.53289444594264,-19.5864295458295,2691.77242084499,-44.3993179315731,10
7.049,0,-45.8501556120944,45.8501556120944,-0.551104670596693,-16.8188748926896,2767.55465313903,-45.8501556120944,10
7.05,0,-47.0934159317863,47.0934159317863,-0.566513460798593,-13.9858947665106,2832.98012618052,-47.0934159317863,10
7.051,0,-48.1254461017318,48.1254461017318,-0.579060634416043,-11.0980258882972,2887.86887821245,-48.1254461017318,10
7.052,0,-48.9430689482038,48.9430689482038,-0.588696628274106,-8.16596060496649,2932.06528332976,-48.9430689482038,10
7.053,0,-49.5435827268544,49.5435827268544,-0.595382641762314,-5.20052273232921,2965.43787263893,-49.5435827268544,10
7.054,0,-49.9247632227301,49.9247632227301,-0.599090756310141,-2.21264346892653,2987.87926340168,-49.9247632227301,10
7.055,0,-50.0848682221586,50.0848682221586,-0.599804030744496,0.786662733651275,2999.30620257947,-50.0848682221586,10
7.056,0,-50.0226443934752,50.0226443934752,-0.597516572426514,3.78632246234501,2999.65972869273,-50.0226443934752,10
7.057,0,-49.7373365637604,49.7373365637604,-0.592233583945654,6.77522791603162,2988.90545368562,-49.7373365637604,10
7.058,0,-49.2286993287665,49.2286993287665,-0.583971385029685,9.74226187973352,2967.03396370354,-49.2286993287665,10
7.059,0,-48.4970108835962,48.4970108835962,-0.572757409211757,12.6763232151698,2934.06133543533,-48.4970108835962,10
7.06,0,-47.5430889129762,47.5430889129762,-0.558630174683198,15.5663529772759,2890.02976210508,-47.5430889129762,10
7.061,0,-46.3683083327164,46.3683083327164,-0.541639228655115,18.4013612579867,2835.00828071239,-46.3683083327164,10
7.062,0,-44.9746206286613,44.9746206286613,-0.521845064455908,21.1704548479107,2769.09358992304,-44.9746206286613,10
7.063,0,-43.3645744966509,43.3645744966509,-0.499319010507591,23.8628657936147,2692.41094570551,-43.3645744966509,10
7.064,0,-41.5413374472076,41.5413374472076,-0.474143090253559,26.4679809132327,2605.11511961714,-41.5413374472076,10
7.065,0,-39.5087180023068,39.5087180023068,-0.446409852056206,28.9753723161498,2507.39140291628,-39.5087180023068,10
7.066,0,-37.2711880791189,37.2711880791189,-0.416222168046364,31.3748289537816,2399.45663763308,-37.2711880791189,10
7.067,0,-34.8339051274081,34.8339051274081,-0.3836930008897,33.6563892081607,2281.56025437837,-34.8339051274081,10
7.068,0,-32.2027335637467,32.2027335637467,-0.348945137439298,35.8103745033796,2153.98529521823,-32.2027335637467,10
7.069,0,-29.3842650270974,29.3842650270974,-0.312110888270031,37.8274239021526,2017.04939877404,-29.3842650270974,10
7.07,0,-26.3858369669762,26.3858369669762,-0.273331752139883,39.6985296261049,1871.10572395172,-26.3858369669762,10
7.071,0,-23.215549067534,23.215549067534,-0.232758044496984,41.4150734141367,1716.54378803277,-23.215549067534,10
7.072,0,-19.8822770086211,19.8822770086211,-0.190548489249044,42.9688636086123,1553.79019447502,-19.8822770086211,10
7.073,0,-16.3956830684288,16.3956830684288,-0.146869773134571,44.3521728344843,1383.30922587153,-16.3956830684288,10
7.074,0,-12.7662230816244,12.7662230816244,-0.101896062182338,45.5577761120559,1205.60327757232,-12.7662230816244,10
7.075,0,-9.00514928207901,9.00514928207901,-0.0558084799169334,46.5789892202065,1021.21310815021,-9.00514928207901,10
7.076,0,-5.12450858023552,5.12450858023552,-0.00879454716297064,47.409707103848,830.717883641284,-5.12450858023552,6.91839585379944
7.077,0,-1.14483652381551,1.14483652381551,0.0388754097625182,47.8904941390228,480.787035175052,-1.14483652381551,-10
7.078,0,2.8703168086796,-2.8703168086796,0.0865035157557313,47.3260491664428,-564.444972579768,2.8703168086796,-10
7.079,0,6.86463512997376,-6.86463512997376,0.133467325910466,46.562457538944,-763.591627499228,6.86463512997376,-10
7.08,0,10.8238447137805,-10.8238447137805,0.179568385151351,45.6012677126208,-961.189826322935,10.8238447137805,-10
7.081,0,14.7334613597169,-14.7334613597169,0.224610142218577,44.4447372704971,-1156.5304421233,14.7334613597169,-10
7.082,0,18.5788204534931,-18.5788204534931,0.268398663445743,43.0958416297239,-1348.89564077398,18.5788204534931,-10
7.083,0,22.3451112698748,-22.3451112698748,0.310743354486257,41.558281224863,-1537.5604048604,22.3451112698748,-10
7.084,0,26.0174156608043,-26.0174156608043,0.351457688359639,39.8364869591862,-1721.79426567615,26.0174156608043,-10
7.085,0,29.5807512207503,-29.5807512207503,0.390359937977672,37.9356237093341,-1900.86324985322,29.5807512207503,-10
7.086,0,33.0201189682663,-33.0201189682663,0.427273911093534,35.8615916646259,-2074.03204470747,33.0201189682663,-10
7.087,0,36.3205555273454,-36.3205555273454,0.462029685397564,33.6210252809255,-2240.56638370167,36.3205555273454,-10
7.088,0,39.4671897350455,-39.4671897350455,0.49446434126383,31.2212896303441,-2399.73565058053,39.4671897350455,-10
7.089,0,42.445303543543,-42.445303543543,0.524422689434949,28.6704739322964,-2550.81569804687,42.445303543543,-10
7.09,0,45.2403970258408,-45.2403970258408,0.551757990721628,25.9773820585551,-2693.09187374284,45.2403970258408,-10
7.091,0,47.8382572354043,-47.8382572354043,0.576332664590969,23.1515198150119,-2825.86224354222,47.8382572354043,-10
7.092,0,50.2250306116127,-50.2250306116127,0.59801898332671,20.2030788158292,-2948.44099918176,50.2250306116127,-10
7.093,0,52.3872985657002,-52.3872985657002,0.616699748268098,17.1429167815284,-3060.16203430249,52.3872985657002,-10
7.094,0,54.3121558264274,-54.3121558264274,0.632268944474943,13.9825341112436,-3160.38267028368,54.3121558264274,-10
7.095,0,55.9872910716327,-55.9872910716327,0.644632370027229,10.7340466007681,-3248.48751047737,55.9872910716327,-10
7.096,0,57.4010693216882,-57.4010693216882,0.653708236051282,7.41015420202115,-3323.89239874582,57.4010693216882,-10
7.097,0,58.5426155242393,-58.5426155242393,0.65942773347327,4.02410574600746,-3386.04845601256,58.5426155242393,-10
7.098,0,59.4018987170115,-59.4018987170115,0.66173556243723,0.589659580042307,-3434.44616596706,59.4018987170115,-10
7.099,0,59.9698161174035,-59.9698161174035,0.660590420290945,-2.87895989922043,-3468.61947926158,59.9698161174035,-10
7.1,0,60.2382764545594,-60.2382764545594,0.655965444040836,-6.3671098028395,-3488.1499036179,60.2382764545594,-10
7.101,0,60.200281832009,-60.200281832009,0.647848603208208,-9.85978034844787,-3492.67054561031,60.200281832009,-10
7.102,0,59.8500073872428,-59.8500073872428,0.636243039085259,-13.3416504172143,-3481.87006876524,59.8500073872428,-10
7.103,0,59.1828779990158,-59.1828779990158,0.621167346491178,-16.7971469487571,-3455.49653154472,59.1828779990158,-10
7.104,0,58.1956412841421,-58.1956412841421,0.602655794267455,-20.2105080167414,-3413.36106798314,58.1956412841421,-10
7.105,0,56.8864361231606,-56.8864361231606,0.58075848092761,-23.5658493904112,-3355.34137366868,56.8864361231606,-10
7.106,0,55.2548559588882,-55.2548559588882,0.555541422090116,-26.8472343498074,-3281.38495939807,55.2548559588882,-10
7.107,0,53.3020061234332,-53.3020061234332,0.527086566574249,-30.0387464852467,-3191.51213543821,53.3020061234332,-10
7.108,0,51.0305544680104,-51.0305544680104,0.495491738326397,-33.1245651751339,-3085.81868988615,51.0305544680104,-10
7.109,0,48.4447745957044,-48.4447745957044,0.46087050166813,-36.0890434007093,-2964.47822557701,48.4447745957044,-10
7.11,0,45.5505810302146,-45.5505810302146,0.423351947715975,-38.9167875222385,-2827.74412152828,45.5505810302146,-10
7.111,0,42.3555556934117,-42.3555556934117,0.383080400214628,-41.5927386087911,-2675.9510865541,42.3555556934117,-10
7.112,0,38.8689651110837,-38.8689651110837,0.340215039448543,-44.1022548834612,-2509.51627466925,38.8689651110837,-10
7.113,0,35.1017678192811,-35.1017678192811,0.294929443349108,-46.4311948179945,-2328.93993453256,35.1017678192811,-10
7.114,0,31.0666115028729,-31.0666115028729,0.247411045393437,-48.5660003856174,-2134.80556762404,31.0666115028729,-10
7.115,0,26.7778194629515,-26.7778194629515,0.197860509393296,-50.493779958715,-1927.77957309698,26.7778194629515,-10
7.116,0,22.2513660801347,-22.2513660801347,0.146491021795665,-52.2023903191654,-1708.61036044982,22.2513660801347,-10
7.117,0,17.5048410161113,-17.5048410161113,0.0935275026565177,-53.6805172338572,-1478.12691469258,17.5048410161113,-10
7.118,0,12.5574019754656,-12.5574019754656,0.0392057370028072,-54.9177540364442,-1237.23680258664,12.5574019754656,-10
7.119,0,7.42971593328619,-7.42971593328619,-0.0162285711394071,-55.9046776489239,-986.923612480211,7.42971593328619,-10
7.12,0,2.14388882071824,-2.14388882071824,-0.0725208192044901,-56.6329214733484,-728.24382442426,2.14388882071824,10
7.121,0,-3.226637916884,3.226637916884,-0.128908814285371,-56.096102897123,536.818576225143,-3.226637916884,10
7.122,0,-8.60741186404914,8.60741186404914,-0.184626246560136,-55.2923567461956,803.74615092794,-8.60741186404914,10
7.123,0,-13.9732988256358,13.9732988256358,-0.239406161492017,-54.2218514645417,1070.50528165353,-13.9732988256358,10
7.124,0,-19.2986138277406,19.2986138277406,-0.292982400926237,-52.8860106979026,1335.84076663859,-19.2986138277406,10
7.125,0,-24.5572398311015,24.5572398311015,-0.345090870977922,-51.2875376097354,1598.47308816808,-24.5572398311015,10
7.126,0,-29.7227536832273,29.7227536832273,-0.395470831248543,-49.4304332046093,1857.10440512556,-29.7227536832273,10
7.127,0,-34.7685587241059,34.7685587241059,-0.443866199202592,-47.3200083126968,2110.42489191366,-34.7685587241059,10
7.128,0,-39.6680233860688,39.6680233860688,-0.490026863204754,-44.9628889191239,2357.11939357211,-39.6680233860688,10
7.129,0,-44.3946250572897,44.3946250572897,-0.53370999741836,-42.3670145556905,2595.87436343249,-44.3946250572897,10
7.13,0,-48.9220984111659,48.9220984111659,-0.574681371501911,-39.5416295096898,2825.38504600223,-48.9220984111659,10
7.131,0,-53.2245873411406,53.2245873411406,-0.612716647815345,-36.4972666450316,3044.36286465726,-53.2245873411406,10
7.132,0,-57.2767995830036,57.2767995830036,-0.647602658664578,-33.2457236743824,3251.54297064805,-57.2767995830036,10
7.133,0,-61.0541630549679,61.0541630549679,-0.679138655974681,-29.8000317673067,3445.69190707759,-61.0541630549679,10
7.134,0,-64.5329829004188,64.5329829004188,-0.707137525691327,-26.1744164281264,3625.61533917914,-64.5329829004188,10
7.135,0,-67.6905981797374,67.6905981797374,-0.731426959169308,-22.3842506281003,3790.16580002817,-67.6905981797374,10
7.136,0,-70.5055371264143,70.5055371264143,-0.751850573817867,-18.4460002291976,3938.25039890141,-70.5055371264143,10
7.137,0,-72.9576698593036,72.9576698593036,-0.768268975336918,-14.3771617908355,4068.83843836069,-72.9576698593036,10
7.138,0,-75.0283574276256,75.0283574276256,-0.780560753997239,-10.1961929060817,4180.96888475613,-75.0283574276256,10
7.139,0,-76.7005960585466,76.7005960585466,-0.788623407592151,-5.92243526956637,4273.75763651391,-76.7005960585466,10
7.14,0,-77.9591554790843,77.9591554790843,-0.792374183918505,-1.57603073529647,4346.40453426844,-77.9591554790843,10
7.141,0,-78.7907101948635,78.7907101948635,-0.791750835930993,2.82216932173123,4398.20005703014,-78.7907101948635,10
7.142,0,-79.1839626280497,79.1839626280497,-0.786712283055318,7.2507009711953,4428.53164946259,-79.1839626280497,10
7.143,0,-79.1297570455185,79.1297570455185,-0.777239172541809,11.6875905975735,4436.8896263807,-79.1297570455185,10
7.144,0,-78.6211832461145,78.6211832461145,-0.763334335190236,16.1104631995832,4422.87260200818,-78.6211832461145,10
7.145,0,-77.6536690224413,77.6536690224413,-0.745023130277089,20.4966555934927,4386.192393908,-77.6536690224413,10
7.146,0,-76.2250604679139,76.2250604679139,-0.722353675066158,24.8233339470137,4326.67835352342,-76.2250604679139,10
7.147,0,-74.3356892634994,74.3356892634994,-0.695396954879294,29.0676150255207,4244.28107850564,-74.3356892634994,10
7.148,0,-71.988426150333,71.988426150333,-0.664246810343591,33.2066904906784,4139.07546515633,-71.988426150333,10
7.149,0,-69.1887198738667,69.1887198738667,-0.629019799110373,37.2179535535835,4011.2630629073,-69.1887198738667,10
7.15,0,-65.9446209718142,65.9446209718142,-0.589854930056581,41.0791272506199,3861.17369703508,-65.9446209718142,10
7.151,0,-62.2667898715114,62.2667898715114,-0.546913268725956,44.7683935807313,3689.26633011347,-62.2667898715114,10
7.152,0,-58.1684888616485,58.1684888616485,-0.500377413541446,48.2645227180599,3496.12913732738,-58.1684888616485,10
7.153,0,-53.6655576081321,53.6655576081321,-0.450450843116498,51.5470014941689,3282.47877610792,-53.6655576081321,10
7.154,0,-48.7763719933015,48.7763719933015,-0.397357135806244,54.5961603296248,3049.1588354576,-48.7763719933015,10
7.155,0,-43.5217861711371,43.5217861711371,-0.341339063464625,57.3932977857736,2797.13745614789,-43.5217861711371,10
7.156,0,-37.9250578476301,37.9250578476301,-0.282657562204637,59.9208019042979,2527.50411852342,-37.9250578476301,10
7.157,0,-32.0117569143278,32.0117569143278,-0.221590583790343,62.1622675047194,2241.46560042279,-32.0117569143278,10
7.158,0,-25.8096576833099,25.8096576833099,-0.15843183211524,64.102608618524,1940.34111380397,-25.8096576833099,10
7.159,0,-19.3486150926235,19.3486150926235,-0.0934893900359562,65.7281652530793,1625.55663455612,-19.3486150926235,10
7.16,0,-12.6604253715965,12.6604253715965,-0.027084242627191,67.026803699009,1298.63844592928,-12.6604253715965,10
7.161,0,-5.77867177451124,5.77867177451124,0.040451296302762,67.9880096211424,961.205922133067,-5.77867177451124,-10
7.162,0,1.21146555870795,-1.21146555870795,0.108275463519121,67.6038315175734,-384.178103569198,1.21146555870795,-10
7.163,0,8.22362292297602,-8.22362292297602,0.17554110466974,66.8714257547944,-732.405762778708,8.22362292297602,-10
7.164,0,15.220672409647,-15.220672409647,0.241899740721192,65.7905798645961,-1080.84589019794,15.220672409647,-10
7.165,0,22.1649437770223,-22.1649437770223,0.307003608149699,64.3629367223894,-1427.6431422075,22.1649437770223,-10
7.166,0,29.0184340287694,-29.0184340287694,0.370507526244745,62.592016911547,-1770.91981084185,29.0184340287694,-10
7.167,0,35.7430235222584,-35.7430235222584,0.432070781520635,60.483230560814,-2108.78635073415,35.7430235222584,-10
7.168,0,42.3006973217807,-42.3006973217807,0.491359018554947,58.0438783554045,-2439.35220540865,42.3006973217807,-10
7.169,0,48.6537704471947,-48.6537704471947,0.548046126305766,55.2831414873592,-2760.73686804438,48.6537704471947,-10
7.17,0,54.7651156127559,-54.7651156127559,0.601816108759142,52.2120603787527,-3071.08110860822,54.7651156127559,-10
7.171,0,60.5983920043335,-60.5983920043335,0.652364928627006,48.8435020819649,-3368.55829678669,60.5983920043335,-10
7.172,0,66.1182736063613,-66.1182736063613,0.699402312756378,45.1921163340022,-3651.38574796474,66.1182736063613,-10
7.173,0,71.2906755632276,-71.2906755632276,0.742653507924935,41.2742803162818,-3917.83601771904,71.2906755632276,-10
7.174,0,76.0829770437104,-76.0829770437104,0.781860975787171,37.1080322468617,-4166.24806941872,76.0829770437104,-10
7.175,0,80.4642390717909,-80.4642390717909,0.81678601590061,32.7129940082776,-4395.03823858657,80.4642390717909,-10
7.176,0,84.4054157930247,-84.4054157930247,0.847210306002839,28.1102830903999,-4602.71091787614,84.4054157930247,-10
7.177,0,87.8795576626586,-87.8795576626586,0.872937349027617,23.3224142034854,-4787.86888691295,87.8795576626586,-10
7.178,0,90.8620050699775,-90.8620050699775,0.893793816740977,18.3731909913183,-4949.22321216981,90.8620050699775,-10
7.179,0,93.3305709528601,-93.3305709528601,0.909630780344905,13.2875883474539,-5085.60264386271,93.3305709528601,-10
7.18,0,95.26571100716,-95.26571100716,0.92032481893488,8.09162590853157,-5195.9624389252,95.26571100716,-10
7.181,0,96.6506801570074,-96.6506801570074,0.92577899730593,2.81223336687361,-5279.39254165619,96.6506801570074,-10
7.182,0,97.4716740242651,-97.4716740242651,0.925923705276811,-2.52289169041515,-5335.12505728699,97.4716740242651,-10
7.183,0,97.7179542176809,-97.7179542176809,0.920717351440121,-7.88543264739904,-5362.54095698686,97.7179542176809,-10
7.184,0,97.3819563543941,-97.3819563543941,0.910146905043346,-13.2466086049034,-5361.17595750254,97.3819563543941,-10
7.185,0,96.4593798277427,-96.4593798277427,0.89422828055778,-18.577334128119,-5330.72552321381,96.4593798277427,-10
7.186,0,94.9492584452428,-94.9492584452428,0.873006560393719,-23.848383071568,-5271.04894345196,94.9492584452428,-10
7.187,0,92.8540111784174,-92.8540111784174,0.846556052166132,-29.0305555153683,-5182.17244379853,92.8540111784174,-10
7.188,0,90.1794723911075,-90.1794723911075,0.81498017789914,-34.0948468113114,-5064.29129594596,90.1794723911075,-10
7.189,0,86.9349010441801,-86.9349010441801,0.778411193574145,-39.0126177081824,-4917.77089686934,86.9349010441801,-10
7.19,0,83.1329685112477,-83.1329685112477,0.737009738468629,-43.7557645032913,-4743.14679510731,83.1329685112477,-10
7.191,0,78.7897247812378,-78.7897247812378,0.690964214793953,-48.2968881516193,-4541.12364833048,78.7897247812378,-10
7.192,0,73.9245429683674,-73.9245429683674,0.640489999213713,-52.6094612555055,-4312.57310388483,73.9245429683674,-10
7.193,0,68.5600421973271,-68.5600421973271,0.585828488902404,-56.6679918565789,-4058.530601072,68.5600421973271,-10
7.194,0,62.7219890801579,-62.7219890801579,0.527245985879756,-60.4481829577728,-3780.191101196,62.7219890801579,-10
7.195,0,56.4391781503861,-56.4391781503861,0.465032424421997,-63.9270867168111,-3478.90375903716,56.4391781503861,-10
7.196,0,49.7432917683529,-49.7432917683529,0.399499947399825,-67.0832522735121,-3156.1655567027,49.7432917683529,-10
7.197,0,42.6687401582523,-42.6687401582523,0.330981338416803,-69.8968662015778,-2813.61392806475,42.6687401582523,-10
7.198,0,35.2524823810925,-35.2524823810925,0.259828317613862,-72.3498846111066,-2453.01840952806,35.2524823810925,-10
7.199,0,27.533829187522,-27.533829187522,0.186409709958408,-74.4261559707245,-2076.271359619,27.533829187522,-10
7.2,0,19.5542288291681,-19.5542288291681,0.111109495743269,-76.1115337677593,-1685.37779703423,19.5542288291681,-10
7.201,0,11.3570370357786,-11.3570370357786,0.0343247538745528,-77.3939781810184,-1282.4444132587,11.3570370357786,-10
7.202,0,2.98727248703923,-2.98727248703923,-0.0435364906779196,-78.2636460031435,-869.667822125591,2.98727248703923,10
7.203,0,-5.45866244516598,5.45866244516598,-0.121557719831367,-77.7138264299329,549.819573210401,-5.45866244516598,10
7.204,0,-13.8834822841404,13.8834822841404,-0.198818544452666,-76.7434739931907,970.352436742755,-13.8834822841404,10
7.205,0,-22.2395225319944,22.2395225319944,-0.274899320275308,-75.354715426589,1388.75856660129,-22.2395225319944,10
7.206,0,-30.4790430442413,30.4790430442413,-0.349383719037136,-73.5520532223679,1802.66220422048,-30.4790430442413,10
7.207,0,-38.5545152470781,38.5545152470781,-0.421861104090118,-71.3423633549106,2209.6898674585,-38.5545152470781,10
7.208,0,-46.4189114030458,46.4189114030458,-0.491928896558326,-68.7348786615823,2607.48469332743,-46.4189114030458,10
7.209,0,-54.0259940596992,54.0259940596992,-0.55919491766251,-65.7411578150605,2993.72084652077,-54.0259940596992,10
7.21,0,-61.330603792184,61.330603792184,-0.623279692810554,-62.3750399147395,3366.11790032287,-61.330603792184,10
7.211,0,-68.2889433399215,68.2889433399215,-0.683818703127868,-58.652584819095,3722.45509564327,-68.2889433399215,10
7.212,0,-74.8588562401235,74.8588562401235,-0.740464570271007,-54.5919994354941,4060.58538360321,-74.8588562401235,10
7.213,0,-81.0000980767761,81.0000980767761,-0.792889160631563,-50.2135502781648,4378.44915732784,-81.0000980767761,10
7.214,0,-86.6745984930374,86.6745984930374,-0.840785595394779,-45.5394626982363,4674.08757992685,-86.6745984930374,10
7.215,0,-91.8467121576156,91.8467121576156,-0.883870153367234,-40.5938072812537,4945.65541698543,-91.8467121576156,10
7.216,0,-96.4834569314603,96.4834569314603,-0.9218840540281,-35.4023739967015,5191.43328455041,-96.4834569314603,10
7.217,0,-100.554737549747,100.554737549747,-0.954595108886364,-29.9925347701926,5409.83922650714,-100.554737549747,10
7.218,0,-104.033553215281,104.033553215281,-0.981799229938557,-24.3930952314415,5599.43953875419,-104.033553215281,10
7.219,0,-106.896187592622,106.896187592622,-1.00332178481413,-18.6341364693537,5758.95876208587,-106.896187592622,10
7.22,0,-109.122379796874,109.122379796874,-1.01901878906393,-12.7468476989078,5887.28877044915,-109.122379796874,10
7.221,0,-110.695475086564,110.695475086564,-1.02877792698634,-6.76335081244771,5983.49688645809,-110.695475086564,10
7.222,0,-111.602554095583,111.602554095583,-1.03251939338958,-0.716517849994454,6046.83296245124,-111.602554095583,10
7.223,0,-111.834539573978,111.834539573978,-1.03019654975163,5.36021752124784,6076.73537124566,-111.834539573978,10
7.224,0,-111.386279750593,111.386279750593,-1.02179638935404,11.4330533793299,6072.83585807999,-111.386279750593,10
7.225,0,-110.256607581138,110.256607581138,-1.00733980712621,17.4680165916674,6034.96321233552,-110.256607581138,10
7.226,0,-108.448375302296,108.448375302296,-0.986881671134015,23.4311623167722,5963.14572510809,-108.448375302296,10
7.227,0,-105.968463874727,105.968463874727,-0.960510693874545,29.2887747237,5857.61240692584,-105.968463874727,10
7.228,0,-102.827767064383,102.827767064383,-0.928349102787649,35.0075676716356,5718.79294793875,-102.827767064383,10
7.229,0,-99.0411500809859,99.0411500809859,-0.890552110657967,40.5548840827193,5547.31641108191,-99.0411500809859,10
