time,ref,tau,err,theta_m,dtheta_m,ddtheta_m,tau_s,tau_m
6.121,0,110.352831965184,-110.352831965184,1.12433526289385,180.210461197105,-5034.59918499919,110.352831965184,0
6.122,0,128.840473815029,-128.840473815029,1.30163342196388,174.238221742995,-5972.23945411322,128.840473815029,0
6.123,0,146.69315487936,-146.69315487936,1.47250247686152,167.357616089095,-6880.60565389751,146.69315487936,0
6.124,0,163.817175248163,-163.817175248163,1.63605070818959,159.602680335719,-7754.93575337364,163.817175248163,0
6.125,0,180.122445895466,-180.122445895466,1.79142274492025,151.012044803769,-8590.63553195428,180.122445895466,0
6.126,0,195.522965615201,-195.522965615201,1.93780406443941,141.628741935413,-9383.3028683538,195.522965615201,0
6.127,0,209.937277593725,-209.937277593725,2.07442528873833,131.499990858061,-10128.7510773567,209.937277593725,0
6.128,0,223.28890317849,-223.28890317849,2.20056625394485,120.676959688449,-10823.0311696091,223.28890317849,0
6.129,0,235.506750516532,-235.506750516532,2.31555983152311,109.214506772737,-11462.4529157078,235.506750516532,0
6.13,0,246.52549586313,-246.52549586313,2.418795480724,97.1709021717892,-12043.6046009546,246.52549586313,0
6.131,0,256.285935499708,-256.285935499708,2.50972251323132,84.6075308072669,-12563.3713645182,256.285935499708,0
6.132,0,264.735306349885,-264.735306349885,2.58785305241469,71.588578783582,-13018.9520236805,264.735306349885,0
6.133,0,271.82757354298,-271.82757354298,2.65276467116176,58.1807044923294,-13407.87429126,271.82757354298,0
6.134,0,277.523683344235,-277.523683344235,2.70410269391113,44.4526961891991,-13728.0083031257,277.523683344235,0
6.135,0,281.791780049802,-281.791780049802,2.74158215023558,30.4751178080249,-13977.5783811819,281.791780049802,0
6.136,0,284.607385631137,-284.607385631137,2.76498936912332,16.3199448421676,-14155.1729658525,284.607385631137,0
6.137,0,285.953541106914,-285.953541106914,2.77418320496404,2.06019217948004,-14259.7526626828,285.953541106914,0
6.138,0,285.820908819923,-285.820908819923,2.76909588815655,-12.2304641766549,-14290.6563561429,285.820908819923,0
6.139,0,284.207835000554,-284.207835000554,2.74973349520627,-26.478069531556,-14247.6053548963,284.207835000554,0
6.14,0,281.120372206416,-281.120372206416,2.71617603516346,-40.608775074214,-14130.7055426534,281.120372206416,0
6.141,0,276.572261438182,-276.572261438182,2.66857715125565,-54.5492225930473,-13940.447518841,276.572261438182,0
6.142,0,270.584873943887,-270.584873943887,2.6071634385816,-68.2269273176243,-13677.7047245724,270.584873943887,0
6.143,0,263.187112936434,-263.187112936434,2.53223338074623,-81.5706568772838,-13343.7295596669,263.187112936434,0
6.144,0,254.415275660942,-254.415275660942,2.44415591031833,-94.510804383931,-12940.1475066429,254.415275660942,0
6.145,0,244.312876458537,-244.312876458537,2.34336859997244,-106.979753673179,-12468.9492892434,244.312876458537,0
6.146,0,232.930431680301,-232.930431680301,2.23037549312461,-118.912234775318,-11932.481102146,232.930431680301,0
6.147,0,220.325207508098,-220.325207508098,2.10574458477704,-130.245667735168,-11333.4329598459,220.325207508098,0
6.148,0,206.560931936852,-206.560931936852,1.97010496513986,-140.920492957432,-10674.8252222698,206.560931936852,0
6.149,0,191.707472364564,-191.707472364564,1.82414364038826,-150.880486321523,-9959.99336408855,191.707472364564,0
6.15,0,175.840480420752,-175.840480420752,1.66860204663212,-160.073057386541,-9192.57106501422,175.840480420752,0
6.151,0,159.041005840229,-159.041005840229,1.50427227481206,-168.449529092816,-8376.47170627975,159.041005840229,0
6.152,0,141.395081356126,-141.395081356126,1.33199302578289,-175.965397460803,-7515.86836798474,141.395081356126,0
6.153,0,122.993280743,-122.993280743,1.15264531629438,-182.580569890492,-6615.17242968669,122.993280743,0
6.154,0,103.93025228681,-103.93025228681,0.967147957921205,-188.259580774547,-5679.01088405858,103.93025228681,0
6.155,0,84.3042300927574,-84.3042300927574,0.776452832222995,-192.971783255399,-4712.20248085048,84.3042300927574,0
6.156,0,64.2165257636976,-64.2165257636976,0.581539986523975,-196.691516079933,-3719.73282453577,64.2165257636976,0
6.157,0,43.7710030903559,-43.7710030903559,0.383412575683586,-199.398244634622,-2706.72855468806,43.7710030903559,0
6.158,0,23.0735384893445,-23.0735384893445,0.18309167608011,-201.076675378236,-1678.43074361364,23.0735384893445,0
6.159,0,2.23147000543721,-2.23147000543721,-0.0183890012569919,-201.716843027932,-640.167649695811,2.23147000543721,0
6.16,0,-18.6469622397918,18.6469622397918,-0.219988470857029,-201.314169996874,402.673031057625,-18.6469622397918,0
6.161,0,-39.4531812203063,39.4531812203063,-0.420663878421913,-199.869497726808,1444.67227006553,-39.4531812203063,0
6.162,0,-60.0788408312174,60.0788408312174,-0.619375923622482,-197.389089706403,2480.40802040633,-60.0788408312174,0
6.163,0,-80.4163933805422,80.4163933805422,-0.815094271721086,-193.884606114993,3504.48359140935,-80.4163933805422,0
6.164,0,-100.35965375642,100.35965375642,-1.00680292567854,-189.37305018071,4511.55593428532,-100.35965375642,0
6.165,0,-119.804357291349,119.804357291349,-1.19350553056717,-183.876686491201,5496.36368950708,-119.804357291349,0
6.166,0,-138.648708373125,138.648708373125,-1.37423058242414,-177.422931643283,6453.75484791584,-138.648708373125,0
6.167,0,-156.793916895971,156.793916895971,-1.54803651413896,-170.044217764319,7378.71387896808,-156.793916895971,0
6.168,0,-174.144719704656,174.144719704656,-1.71401663157402,-161.777829581926,8266.3881823905,-174.144719704656,0
6.169,0,-190.609884258981,190.609884258981,-1.87130387386427,-152.665715859142,9112.11372278063,-190.609884258981,0
6.17,0,-206.102691835386,206.102691835386,-2.01907537272772,-142.754276148616,9911.43971053143,-206.102691835386,0
6.171,0,-220.54139768626,220.54139768626,-2.15655678663838,-132.094123950986,10660.1521976267,-220.54139768626,0
6.172,0,-233.849665695242,233.849665695242,-2.28302638686181,-120.739827488721,11354.2964622708,-233.849665695242,0
6.173,0,-245.956975197774,245.956975197774,-2.39781887362543,-108.74962942659,11990.1980621273,-245.956975197774,0
6.174,0,-256.798997779785,256.798997779785,-2.5003289020837,-96.1851469829511,12564.4824436347,-256.798997779785,0
6.175,0,-266.317942022831,266.317942022831,-2.59001429923607,-83.1110539816639,13074.0930012944,-266.317942022831,0
6.176,0,-274.462864330554,274.462864330554,-2.66639895455492,-69.5947464919445,13516.3074897149,-274.462864330554,0
6.177,0,-281.18994414806,281.18994414806,-2.72907536877302,-55.7059937924795,13888.7526994603,-281.18994414806,0
6.178,0,-286.462722071785,286.462722071785,-2.77770684705714,-41.5165764760318,14189.4173164556,-286.462722071785,0
6.179,0,-290.252299541734,290.252299541734,-2.81202932464679,-27.0999135811962,14416.6628948308,-290.252299541734,0
6.18,0,-292.537499009518,292.537499009518,-2.83185281495456,-12.5306806985079,14569.2328826964,-292.537499009518,0
6.181,0,-293.304983683407,293.304983683407,-2.83706247209789,2.11557895157847,14646.2596500815,-293.304983683407,0
6.182,0,-292.549336164486,292.549336164486,-2.82761926185034,16.7628484315098,14647.2694799265,-292.549336164486,0
6.183,0,-290.273095504868,290.273095504868,-2.80356023705302,31.3350339238551,14572.1854923534,-290.273095504868,0
6.184,0,-286.486752438646,286.486752438646,-2.76499841560349,45.7563624083581,14421.3284844981,-286.486752438646,0
6.185,0,-281.208702757566,281.208702757566,-2.7121222612279,59.951778087113,14195.4156787502,-281.208702757566,0
6.186,0,-274.465159025345,274.465159025345,-2.64519476933354,73.8473354700885,13895.5573829831,-274.465159025345,0
6.187,0,-266.290021045611,266.290021045611,-2.56455216231931,87.3705870482293,13523.2515781363,-266.290021045611,0
6.188,0,-256.724705717779,256.724705717779,-2.4706022007827,100.450963507385,13080.3764591634,-256.724705717779,0
6.189,0,-245.817937131341,245.817937131341,-2.36382211909111,113.020144473219,12569.1809658291,-245.817937131341,0
6.19,0,-233.625497961066,233.625497961066,-2.24475619577164,125.012417824851,11992.273351628,-233.625497961066,0
6.191,0,-220.209943432229,220.209943432229,-2.11401297110823,136.365025673094,11352.6078482501,-220.209943432229,0
6.192,0,-205.640279325131,205.640279325131,-1.97226212620518,147.018495167368,10653.4694942698,-205.640279325131,0
6.193,0,-189.991605680833,189.991605680833,-1.82023103957418,156.916952373467,9898.45720609559,-189.991605680833,0
6.194,0,-173.344728053981,173.344728053981,-1.6587010390164,166.008417551881,9091.46517841908,-173.344728053981,0
6.195,0,-155.785738333094,155.785738333094,-1.48850336819421,174.245080262806,8236.66271092285,-155.785738333094,0
6.196,0,-137.405567312534,137.405567312534,-1.31051488880895,181.583552828956,7338.47256615323,-137.405567312534,0
6.197,0,-118.299511352866,118.299511352866,-1.12565354071431,187.98510080012,6401.54797116244,-118.299511352866,0
6.198,0,-98.566735606531,98.566735606531,-0.934873583591294,193.415849183643,5430.74838352093,-98.566735606531,0
6.199,0,-78.3097564129082,78.3097564129082,-0.739160644983741,197.846963331836,4431.1141481953,-78.3097564129082,0
6.2,0,-57.6339055803154,57.6339055803154,-0.539526600536148,201.254803510305,3407.84017846866,-57.6339055803154,0
6.201,0,-36.6467793716102,36.6467793716102,-0.337004313183028,203.621052309395,2366.24879908903,-36.6467793716102,0
6.202,0,-15.4576750942299,15.4576750942299,-0.132642258805547,204.932814203797,1311.76189440255,-15.4576750942299,0
6.203,0,5.82298173565336,-5.82298173565336,0.0725009335068355,205.182686712081,249.872508283575,5.82298173565336,0
6.204,0,27.0842166320935,-27.0842166320935,0.2773619979785,204.368802757638,-813.883954443636,27.0842166320935,0
6.205,0,48.2150887217064,-48.2150887217064,0.480878576519677,202.494843984562,-1873.95877307534,48.2150887217064,0
6.206,0,69.1052735888902,-69.1052735888902,0.681994761844667,199.570024935476,-2924.81904908509,69.1052735888902,0
6.207,0,89.6456432991429,-89.6456432991429,0.87966661021665,195.609048152437,-3960.97678304037,89.6456432991429,0
6.208,0,109.728840527817,-109.728840527817,1.07286759483764,190.632030416015,-4977.01773642031,109.728840527817,0
6.209,0,129.249843750229,-129.249843750229,1.26059397119381,184.664400490572,-5967.62992544148,129.249843750229,0
6.21,0,148.10652049385,-148.10652049385,1.44187002611029,177.736768894931,-6927.63159564456,148.10652049385,0
6.211,0,166.200165714191,-166.200165714191,1.61575318286302,169.884770366119,-7851.99852880932,166.200165714191,0
6.212,0,183.43602243264,-183.43602243264,1.78133893543603,161.148879828954,-8735.8905371701,183.43602243264,0
6.213,0,199.723781866458,-199.723781866458,1.93776558589602,151.574202825158,-9574.67700379318,199.723781866458,0
6.214,0,214.978060388026,-214.978060388026,2.08421875987797,141.210241491602,-10363.9613335523,214.978060388026,0
6.215,0,229.118850771581,-229.118850771581,2.21993567633118,130.110637307552,-11099.604184056,229.118850771581,0
6.216,0,242.071945320539,-242.071945320539,2.34420914895696,118.332891954645,-11777.7453529032,242.071945320539,0
6.217,0,253.769328616322,-253.769328616322,2.45639129817238,105.938067750151,-12394.8242044896,253.769328616322,0
6.218,0,264.149537789627,-264.149537789627,2.55589695394989,92.9904692232098,-12947.5985269485,264.149537789627,0
6.219,0,273.15798838641,-273.15798838641,2.64220673150361,79.5573075045826,-13433.1617186227,273.15798838641,0
6.22,0,280.747264082667,-280.747264082667,2.7148697635103,65.7083492925217,-13848.9582120686,280.747264082667,0
6.221,0,286.877368693344,-286.877368693344,2.77350607435781,51.5155522400731,-14192.7970524438,286.877368693344,0
6.222,0,291.515939120412,-291.515939120412,2.81780858379625,37.0526886821021,-14462.8635579661,291.515939120412,0
6.223,0,294.638418092227,-294.638418092227,2.84754472931775,22.3949596831257,-14657.7289989845,294.638418092227,0
6.224,0,296.228185759685,-296.228185759685,2.86255769859873,7.61860143933352,-14776.3582437873,296.228185759685,0
6.225,0,296.276649433167,-296.276649433167,2.86276726539353,-7.19951389032007,-14818.1153296486,296.276649433167,0
6.226,0,294.783290966749,-294.783290966749,2.84817022435931,-21.9822808185883,-14782.7669282764,294.783290966749,0
6.227,0,291.755671521404,-291.755671521404,2.81884042240791,-36.6527645053171,-14670.483686724,291.755671521404,0
6.228,0,287.209393665748,-287.209393665748,2.77492838631015,-51.1346039411043,-14481.8394357952,287.209393665748,0
6.229,0,281.168021000026,-281.168021000026,2.71666054840944,-65.352412209957,-14217.808268848,281.168021000026,0
6.23,0,273.66295571537,-273.66295571537,2.64433807442499,-79.2321717163801,-13879.7595064184,273.66295571537,0
6.231,0,264.733274724529,-264.733274724529,2.55833529942669,-92.7016222882971,-13469.4505719245,264.733274724529,0
6.232,0,254.425525221223,-254.425525221223,2.45909778013527,-105.690640104316,-12989.0178160144,254.425525221223,0
6.233,0,242.793480741689,-242.793480741689,2.34713997372912,-118.131605441897,-12440.9653375767,242.793480741689,0
6.234,0,229.897859012786,-229.897859012786,2.2230425553145,-129.959757301724,-11828.1518598339,229.897859012786,0
6.235,0,215.806003075014,-215.806003075014,2.08744938812643,-141.113533032699,-11153.7757309709,215.806003075014,0
6.236,0,200.591527364916,-200.591527364916,1.94106416236463,-151.534891161104,-10421.3581284114,200.591527364916,0
6.237,0,184.333930628537,-184.333930628537,1.78464672032137,-161.169615716233,-9634.72455512541,184.333930628537,0
6.238,0,167.118177714763,-167.118177714763,1.61900908711801,-169.967600442607,-8797.98472637067,167.118177714763,0
6.239,0,149.034252463732,-149.034252463732,1.44501122792383,-177.883111395393,-7915.51095279085,149.034252463732,0
6.24,0,130.176684059963,-130.176684059963,1.26355655397773,-184.875026530108,-6991.91513471251,130.176684059963,0
6.241,0,110.644049361694,-110.644049361694,1.07558720106204,-190.907051019615,-6032.02448950541,110.644049361694,0
6.242,0,90.5384538463413,-90.5384538463413,0.882079105280354,-195.947907160138,-5040.8561405256,90.5384538463413,0
6.243,0,69.9649939263267,-69.9649939263267,0.684036902063256,-199.97149786277,-4023.59070263039,69.9649939263267,0
6.244,0,49.0312034890787,-49.0312034890787,0.482488675259004,-202.957042867134,-2985.5450043659,49.0312034890787,0
6.245,0,27.8464875993196,-27.8464875993196,0.27848058395805,-204.889186958604,-1932.1440914695,27.8464875993196,0
6.246,0,6.52154637035976,-6.52154637035976,0.0730713953445122,-205.758079619109,-868.892660504394,6.52154637035976,0
6.247,0,-14.8322079364443,14.8322079364443,-0.132673047637822,-205.559425693207,198.653925902047,-14.8322079364443,0
6.248,0,-36.1032374887856,36.1032374887856,-0.337685394675877,-204.294506805009,1264.91888819703,-36.1032374887856,0
6.249,0,-57.1804660223029,57.1804660223029,-0.540902363218134,-201.970173416831,2324.33338817724,-57.1804660223029,0
6.25,0,-77.9538634236881,77.9538634236881,-0.741270290998841,-198.598807576337,3371.36584049602,-77.9538634236881,0
6.251,0,-98.3150246543533,98.3150246543533,-0.937750636733088,-194.198256554572,4400.55102176402,-98.3150246543533,0
6.252,0,-118.157739941503,118.157739941503,-1.12932540004006,-188.791737731801,5406.51882277412,-118.157739941503,0
6.253,0,-137.378553210509,137.378553210509,-1.31500243208516,-182.407715240702,6384.0224910968,-137.378553210509,0
6.254,0,-155.877305795709,155.877305795709,-1.49382060901646,-175.079749026324,7327.96621437572,-155.877305795709,0
6.255,0,-173.557662545853,173.557662545853,-1.66485484100375,-166.846317128565,8233.43189776286,-173.557662545853,0
6.256,0,-190.327617535018,190.327617535018,-1.82722089056573,-157.750612134941,9095.70499362099,-190.327617535018,0
6.257,0,-206.099976699316,206.099976699316,-1.98007997488727,-147.84031288832,9910.29924661838,-206.099976699316,0
6.258,0,-220.792814843575,220.792814843575,-2.12264312797983,-137.167332665426,10672.9802228998,-220.792814843575,0
6.259,0,-234.329904599752,234.329904599752,-2.25417529981611,-125.787545166486,11379.7874989358,-234.329904599752,0
6.26,0,-246.641115069313,246.641115069313,-2.3739991709704,-113.760489773778,12027.0553927149,-246.641115069313,0
6.261,0,-257.662778044423,257.662778044423,-2.48149866280859,-101.149057646426,12611.4321273475,-257.662778044423,0
6.262,0,-267.338019876683,267.338019876683,-2.57612212489093,-88.0191603199637,13129.897326458,-267.338019876683,0
6.263,0,-275.617057246298,275.617057246298,-2.6573851829656,-74.4393825713934,13579.7777485779,-275.617057246298,0
6.264,0,-282.457455278048,282.457455278048,-2.72487323273432,-60.4806213932887,13958.7611781001,-282.457455278048,0
6.265,0,-287.824346652207,287.824346652207,-2.7782435664518,-46.2157129933822,14264.9083999017,-287.824346652207,0
6.266,0,-291.690610567436,291.690610567436,-2.81722712136956,-31.7190497987428,14496.6631946474,-291.690610567436,0
6.267,0,-294.037010627674,294.037010627674,-2.8416298410405,-17.0661894956962,14652.8603030417,-294.037010627674,0
6.268,0,-294.8522909449,294.8522909449,-2.85133364255326,-2.33345817782587,14732.7313178785,-294.8522909449,0
6.269,0,-294.133229973147,294.133229973147,-2.84629698485373,12.4024502955131,14735.908473334,-294.133229973147,0
6.27,0,-291.884651815232,291.884651815232,-2.82655503542363,27.064876608887,14662.4263133691,-291.884651815232,0
6.271,0,-288.119394970897,288.119394970897,-2.7922194347122,41.5775978398907,14512.7212310117,-288.119394970897,0
6.272,0,-282.858238722438,282.858238722438,-2.74347765984461,55.8652267227402,14287.6288828447,-282.858238722438,0
6.273,0,-276.129787579998,276.129787579998,-2.68059199124905,69.8536062166339,13988.3794939014,-276.129787579998,0
6.274,0,-267.970314432453,267.970314432453,-2.60389808794179,83.4701972956323,13616.5910789939,-267.970314432453,0
6.275,0,-258.423563269908,258.423563269908,-2.51380317927463,96.644457914386,13174.2606187493,-258.423563269908,0
6.276,0,-247.540512559145,247.540512559145,-2.41078388297177,109.308211152519,12663.7532381397,-247.540512559145,0
6.277,0,-235.379100562691,235.379100562691,-2.29538366125131,121.396000599584,12087.7894470618,-235.379100562691,0
6.278,0,-222.003914094427,222.003914094427,-2.16820992873087,132.845431111935,11449.4305123463,-222.003914094427,0
6.279,0,-207.485842398738,207.485842398738,-2.02993082764656,143.597493152176,10752.0620402475,-207.485842398738,0
6.28,0,-191.901698025039,191.901698025039,-1.88127168766014,153.596869010742,9999.3758585622,-191.901698025039,0
6.281,0,-175.333806744168,175.333806744168,-1.72301118918147,162.792219306935,9195.35029619878,-175.333806744168,0
6.282,0,-157.869568716618,157.869568716618,-1.55597725068349,171.136448273143,8344.22896620484,-157.869568716618,0
6.283,0,-139.600993274032,139.600993274032,-1.38104266192673,178.58694644011,7450.49816696475,-139.600993274032,0
6.284,0,-120.624209814052,120.624209814052,-1.19912048633219,185.105809462687,6518.86302257993,-120.624209814052,0
6.285,0,-101.038957433659,101.038957433659,-1.01115925693875,190.660031953543,5554.22249085441,-101.038957433659,0
6.286,0,-80.9480560369688,80.9480560369688,-0.818137991446782,195.221675326401,4561.64337285632,-80.9480560369688,0
6.287,0,-60.4568617494931,60.4568617494931,-0.621061052779172,198.768008789539,3546.33346313986,-60.4568617494931,0
6.288,0,-39.6727095515467,39.6727095515467,-0.420952882378642,201.281622774007,2513.61398446765,-39.6727095515467,0
6.289,0,-18.7043461084369,18.7043461084369,-0.218852634102307,202.75051422832,1468.89145431404,-18.7043461084369,0
6.29,0,2.33864417604574,-2.33864417604574,-0.01580873706786,203.168143361592,417.629133271336,2.33864417604574,0
6.291,0,23.346416823773,-23.346416823773,0.187126583852234,202.533461569345,-634.681792246611,23.346416823773,0
6.292,0,44.2094455889355,-44.2094455889355,0.388902801003033,200.850910429728,-1682.55113961788,44.2094455889355,0
6.293,0,64.8190983325587,-64.8190983325587,0.588476561465097,198.130391811773,-2720.51861795447,64.8190983325587,0
6.294,0,85.0682074072481,-85.0682074072481,0.784817120315748,194.387209290831,-3743.18252094014,85.0682074072481,0
6.295,0,104.851631527947,-104.851631527947,0.976911701102621,189.64198121858,-4745.22807225368,104.851631527947,0
6.296,0,124.066806154158,-124.066806154158,1.16377075542114,183.920525945171,-5721.45527340683,124.066806154158,0
6.297,0,142.61427947461,-142.61427947461,1.34443309405909,177.253719838448,-6666.80610672745,142.61427947461,0
6.298,0,160.398231166508,-160.398231166508,1.5179708628884,169.677328888817,-7576.3909496282,160.398231166508,0
6.299,0,177.326971197671,-177.326971197671,1.68349433754307,161.231814827646,-8445.5140611682,177.326971197671,0
6.3,0,193.313416050662,-193.313416050662,1.84015651191715,151.962116821132,-9269.698006519,193.313416050662,0
6.301,0,208.275539872638,-208.275539872638,1.98715745664361,141.917409929842,-10044.7068912868,208.275539872638,0
6.302,0,222.136798192634,-222.136798192634,2.12374842496612,131.150841645774,-10766.5682840643,222.136798192634,0
6.303,0,234.826521998307,-234.826521998307,2.24923568478578,119.719247933275,-11431.5937125049,234.826521998307,0
6.304,0,246.280280126235,-246.280280126235,2.36298405714475,107.68285030681,-12036.3976264618,246.280280126235,0
6.305,0,256.440208092587,-256.440208092587,2.4644201429919,95.1049355768713,-12577.9147299454,256.440208092587,0
6.306,0,265.25530167355,-265.25530167355,2.55303522175199,82.051519984767,-13053.4155920999,265.25530167355,0
6.307,0,272.681673736183,-272.681673736183,2.62838780698158,68.5909995270526,-13460.5204577099,272.681673736183,0
6.308,0,278.68277301947,-278.68277301947,2.69010584623157,54.7937883407277,-13797.2111863325,278.68277301947,0
6.309,0,283.229563771005,-283.229563771005,2.73788855413811,40.7319470804778,-14061.8412602452,283.229563771005,0
6.31,0,286.300665355969,-286.300665355969,2.77150786972075,26.4788032690104,-14253.1438114626,286.300665355969,0
6.311,0,287.882451170639,-287.882451170639,2.79080953086811,12.1085656406134,-14370.237628405,287.882451170639,0
6.312,0,287.969106411406,-287.969106411406,2.79571376102632,-2.30406547372822,-14412.6311143368,287.969106411406,0
6.313,0,286.562644471087,-286.562644471087,2.78621556516336,-16.6842896541076,-14380.2241803873,286.562644471087,0
6.314,0,283.672881955815,-283.672881955815,2.76238463415204,-30.9575977206796,-14273.3080665672,283.672881955815,0
6.315,0,279.317372536994,-279.317372536994,2.72436485878407,-45.0501608171131,-14092.5630964288,279.317372536994,0
6.316,0,273.521300072328,-273.521300072328,2.67237345668767,-58.8892151977547,-13839.0543806493,273.521300072328,0
6.317,0,266.317331646714,-266.317331646714,2.60669971745908,-72.4034406946571,-13514.2254968979,266.317331646714,0
6.318,0,257.745431396612,-257.745431396612,2.52770337332432,-85.5233308782941,-13119.8901836327,257.745431396612,0
6.319,0,247.852636189188,-247.852636189188,2.43581260461024,-98.1815529739914,-12658.2220957043,247.852636189188,0
6.32,0,236.692794429073,-236.692794429073,2.33152169121373,-110.313295654559,-12131.7426805638,236.692794429073,0
6.321,0,224.326269459751,-224.326269459751,2.21538832310377,-121.856602897993,-11543.3072434406,224.326269459751,0
6.322,0,210.819609212499,-210.819609212499,2.08803058466406,-132.752692177013,-10896.0892790157,210.819609212499,0
6.323,0,196.245183932376,-196.245183932376,1.95012362937453,-142.946255334196,-10193.56315718,196.245183932376,0
6.324,0,180.680793977042,-180.680793977042,1.80239606292872,-152.385740592073,-9439.48525788224,180.680793977042,0
6.325,0,164.209249839449,-164.209249839449,1.64562605438403,-161.02361425118,-8637.87365910362,164.209249839449,0
6.326,0,146.917926688625,-146.917926688625,1.48063719633336,-168.816600740236,-7792.98648905329,146.917926688625,0
6.327,0,128.898295853396,-128.898295853396,1.3082941363643,-175.725899800622,-6909.29906038996,128.898295853396,0
6.328,0,110.245435791054,-110.245435791054,1.12949800322803,-181.717379711574,-5991.47991094999,110.245435791054,0
6.329,0,91.0575251862351,-91.0575251862351,0.945181652169419,-186.761745592289,-5044.36588071853,91.0575251862351,0
6.33,0,71.4353209140106,-71.4353209140106,0.75630475476647,-190.834681951754,-4072.936359463,71.4353209140106,0
6.331,0,51.4816236749902,-51.4816236749902,0.563848759387576,-193.91696879578,-3082.28684402504,51.4816236749902,0
6.332,0,31.3007341687812,-31.3007341687812,0.368811748994725,-195.994570742796,-2077.60194701699,31.3007341687812,0
6.333,0,10.9979027150703,-10.9979027150703,0.172203223497171,-197.058698744498,-1064.12800170183,10.9979027150703,0
6.334,0,-9.32122474121437,9.32122474121437,-0.0249611658090557,-197.105844153861,-47.1454093628963,-9.32122474121437,0
6.335,0,-29.5511612928769,29.5511612928769,-0.221664901996538,-196.137785030344,968.059123517374,-29.5511612928769,0
6.336,0,-49.5871314583484,49.5871314583484,-0.416895880701096,-194.161564719683,1976.22031066,-49.5871314583484,0
6.337,0,-69.3256183716665,69.3256183716665,-0.609651653110868,-191.189442892591,2972.12182709398,-69.3256183716665,0
6.338,0,-88.6649028877246,88.6649028877246,-0.798944606362297,-187.238819372236,3950.62352035412,-88.6649028877246,0
6.339,0,-107.505591767433,107.505591767433,-0.983807054357189,-182.33213122375,4906.68814848412,-107.505591767433,0
6.34,0,-125.751132173972,125.751132173972,-1.16329621255869,-176.496723719454,5835.40750429932,-125.751132173972,0
6.341,0,-143.30830979254,143.30830979254,-1.33649903100644,-169.764695930238,6732.02778921342,-143.30830979254,0
6.342,0,-160.08772798142,160.08772798142,-1.50253686060796,-162.172721825906,7591.97410432966,-160.08772798142,0
6.343,0,-176.004265471272,176.004265471272,-1.66056992871049,-153.761847894516,8410.87393139449,-176.004265471272,0
6.344,0,-190.977510251606,190.977510251606,-1.80980160102818,-144.577268412248,9184.57948226518,-190.977510251606,0
6.345,0,-204.932167417772,204.932167417772,-1.94948240818971,-134.668079610371,9909.18880188264,-204.932167417772,0
6.346,0,-217.798438897737,217.798438897737,-2.07891381647208,-124.087014093965,10581.0655164021,-217.798438897737,0
6.347,0,-229.512373134486,229.512373134486,-2.19745172369198,-112.890156967534,11196.8571264276,-229.512373134486,0
6.348,0,-240.016182966381,240.016182966381,-2.30450966272818,-101.136645215059,11753.5117524806,-240.016182966381,0
6.349,0,-249.258530123088,249.258530123088,-2.39956169673849,-88.8883519659304,12248.293249125,-249.258530123088,0
6.35,0,-257.194774937949,257.194774937949,-2.48214499180423,-76.2095573530425,12678.7946128836,-257.194774937949,0
6.351,0,-263.787190067801,263.787190067801,-2.55186205447527,-63.1666077349432,13042.9496181066,-263.787190067801,0
6.352,0,-269.005137207172,269.005137207172,-2.60838262348902,-49.8275651097542,13339.0426251845,-269.005137207172,0
6.353,0,-272.82520598452,272.82520598452,-2.65144520678829,-36.2618485945693,13565.7165151924,-272.82520598452,0
6.354,0,-275.231314432535,275.231314432535,-2.68085825685541,-22.5398698798235,13721.9787147412,-275.231314432535,0
6.355,0,-276.214770631384,276.214770631384,-2.69650097930289,-8.73266459364047,13807.2052861784,-276.214770631384,0
6.356,0,-275.774295332096,275.774295332096,-2.69832377160445,5.08847847373138,13821.1430673795,-275.774295332096,0
6.357,0,-273.916005575778,273.916005575778,-2.6863482908034,18.8523883306211,13763.9098568851,-273.916005575778,0
6.358,0,-270.653359532089,270.653359532089,-2.66066715098806,32.4883809807691,13635.9926501435,-270.653359532089,0
6.359,0,-266.007062986037,266.007062986037,-2.6214432532656,45.9266249234161,13438.2439426544,-266.007062986037,0
6.36,0,-260.004938104779,260.004938104779,-2.56890875288645,59.0985010501311,13171.8761267106,-260.004938104779,0
6.361,0,-252.681755314535,252.681755314535,-2.50336367006007,71.9369550682803,12838.4540181563,-252.681755314535,0
6.362,0,-244.079029310878,244.079029310878,-2.42517415285106,84.3768406272735,12439.885558989,-244.079029310878,0
6.363,0,-234.244780412593,234.244780412593,-2.3347704023411,96.3552513794936,11978.4107522162,-234.244780412593,0
6.364,0,-223.23326264898,223.23326264898,-2.23264427197841,107.811840272781,11456.5888932933,-223.23326264898,0
6.365,0,-211.104660141934,211.104660141934,-2.11934655470382,118.689124445112,10877.2841723275,-211.104660141934,0
6.366,0,-197.924753506552,197.924753506552,-1.99548397303088,128.932774174279,10243.6497291643,-197.924753506552,0
6.367,0,-183.764558146472,183.764558146472,-1.86171588876075,138.491884425419,9559.1102511449,-183.764558146472,0
6.368,0,-168.699936461944,168.699936461944,-1.71875075042127,147.319227636686,8827.3432112641,-168.699936461944,0
6.369,0,-152.811186118919,152.811186118919,-1.56734229782799,155.37148648766,8052.2588509788,-152.811186118919,0
6.37,0,-136.18260664577,136.18260664577,-1.40828554436534,162.609465505578,7237.97901791491,-136.18260664577,0
